aggregate_across_seeds,artifact_attenuation,artifact_normalized_parallel_error,calibration_duration_axis_complete,calibration_id,calibration_seconds,clean_interval_preservation,correlation,d_perp_y,delta_snr_db,e_parallel,e_perp,failure_reason,fallback_method_id,fallback_used,function_evaluations,latency_seconds,method_id,network_calls_total,operator_source,overlap_fraction,p0_bootstrap_median_distance,p0_bootstrap_q90_distance,p0_bootstrap_success_rate,p0_eligible,p0_movement_coverage,p0_rank,p0_reference_condition,p0_reference_rank,p0_ridge_lambda,p0_singular_ratio,p0_singular_values,partition,peak_memory_mb,projector_distance,projector_max_angle_degrees,projector_overlap_fraction,psd_distortion,query_clean_target_used_by_method,records_are_participants,rrmse,sampler_candidate,seed,source_record,status,time_rrmse,trust_radius
False,0.6448186864111155,0.9696685754988567,False,population_projector_Pi0,10.0,0.727407875839768,0.8449123725909033,0.3788985369532591,-0.3547227857797035,1.2132058757160713,0.3788985367254481,,,False,50,2.845466614002362,population_only__M1__trust_0p1,100,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,0.5000675788194641,False,False,0.8114988071847247,M1,20260802,31,success,0.8114988071847247,0.1
False,0.7028097197934097,0.9668659776059342,False,population_projector_Pi0,10.0,0.7273840515436658,0.843878823041048,0.3797842682868886,-0.33567274426122906,1.2096993908026936,0.37978426834020357,,,False,50,2.8334723619918805,population_only__M1__trust_0p1,100,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,0.49696278922028053,False,False,0.8097209644497162,M1,20260803,31,success,0.8097209644497162,0.1
False,0.5695317109790156,0.9723928909413794,False,population_projector_Pi0,10.0,0.7283668335876845,0.8440155587266507,0.3772240415538267,-0.370755799126271,1.2166144171349496,0.37722404148266725,,,False,50,2.8348122509778477,population_only__M1__trust_0p1,100,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,0.50859656927507,False,False,0.8129981109094603,M1,20260804,31,success,0.8129981109094603,0.1
False,0.6636074775741168,0.973693655967436,False,population_projector_Pi0,10.0,0.7262327642187749,0.843865898946903,0.3802932352543029,-0.3901604959328148,1.2182418760548448,0.380293235294397,,,False,50,2.839663099992322,population_only__M1__trust_0p1,100,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,0.5068833030030128,False,False,0.8148164182777784,M1,20260805,31,success,0.8148164182777784,0.1
True,0.6461646572662595,0.9614115850966123,False,population_projector_Pi0,10.0,0.822705575194564,0.8845893770306248,0.2506699536914494,0.05370505674003705,1.2028750992787915,0.2506699536485941,,,False,250,14.195592000964098,population_only__M1__trust_0p1,500,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,0.4989987686781239,False,False,0.7742237573364915,M1,-1,31,success,0.7742237573364915,0.1
False,0.5805670116221001,0.9697979280670158,False,sim31_paired_query_upper_bound,10.0,0.7272818736193719,0.8444385252630501,0.38017248146868937,-0.35962904215484565,1.213367715853717,0.3801724813908182,,,False,50,2.8390679040167015,oracle_projector__M1__trust_0p1,100,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,0.5060693031919956,True,False,0.811957314722121,M1,20260801,31,success,0.811957314722121,0.1
False,0.6448186838965696,0.9696685737674632,False,sim31_paired_query_upper_bound,10.0,0.7274078733274237,0.844912372629184,0.3788985374859154,-0.35472277397086216,1.2132058735498292,0.3788985372581048,,,False,50,2.853600551985437,oracle_projector__M1__trust_0p1,100,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,0.500067580926481,True,False,0.8114988060814571,M1,20260802,31,success,0.8114988060814571,0.1
False,0.7028096515884137,0.9668659814366811,False,sim31_paired_query_upper_bound,10.0,0.7273840497968318,0.8438788218797821,0.3797842705730641,-0.33567278108241,1.2096993955955526,0.3797842706263789,,,False,50,2.8388772379839793,oracle_projector__M1__trust_0p1,100,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,0.4969627923809121,True,False,0.8097209678822814,M1,20260803,31,success,0.8097209678822814,0.1
False,0.569531940806332,0.9723928946727911,False,sim31_paired_query_upper_bound,10.0,0.7283668332587152,0.844015558756194,0.37722404235329077,-0.37075583048993027,1.2166144218035246,0.37722404228213113,,,False,50,2.819741610001074,oracle_projector__M1__trust_0p1,100,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,0.5085965787543295,True,False,0.8129981138450946,M1,20260804,31,success,0.8129981138450946,0.1
False,0.6636074910233497,0.9736936555667859,False,sim31_paired_query_upper_bound,10.0,0.7262327661307625,0.8438658989296604,0.3802932322225926,-0.3901604835996935,1.2182418755535696,0.38029323226268663,,,False,50,2.8802095630089752,oracle_projector__M1__trust_0p1,100,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,0.5068832981839896,True,False,0.8148164171208181,M1,20260805,31,success,0.8148164171208181,0.1
True,0.6461647783002622,0.9614115843701858,False,sim31_paired_query_upper_bound,10.0,0.8227055756368409,0.8845893776309064,0.25066995256707797,0.053705065382429966,1.2028750983699192,0.25066995252422253,,,False,250,14.231496866996167,oracle_projector__M1__trust_0p1,500,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,0.4989987712572739,True,False,0.7742237565661447,M1,-1,31,success,0.7742237565661447,0.1
False,1.5166349798810421,2.0302597861778517,False,population_projector_Pi0,10.0,-0.49220914618271916,0.7056772934364421,0.041154442445180815,-6.152832342220585,2.540170078785778,0.04115444236994645,,,False,100,5.67686604798655,population_only__M2__trust_0p1,200,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,0.9070776886141535,False,False,1.5819522248701758,M2,20260801,31,success,1.5819522248701758,0.1
False,0.34691034355090344,2.090012196105579,False,population_projector_Pi0,10.0,-0.44189378611442987,0.697652065819471,0.04031354075616987,-6.404606368822783,2.6149296168838547,0.04031354045669347,,,False,100,5.7294147569919005,population_only__M2__trust_0p1,200,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,1.0383677541470007,False,False,1.6284786341893227,M2,20260802,31,success,1.6284786341893227,0.1
False,-0.7049959546752705,2.2561081218005996,False,population_projector_Pi0,10.0,-0.5534281476910639,0.6828568710671227,0.042751697245505475,-7.068771301807102,2.8227413971944935,0.04275169698582542,,,False,100,5.671633806981845,population_only__M2__trust_0p1,200,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,1.053186733429363,False,False,1.7578843979868082,M2,20260803,31,success,1.7578843979868082,0.1
False,-0.0770118953536538,2.559804451600943,False,population_projector_Pi0,10.0,-0.7392434548908349,0.6509548905818073,0.0448290241703624,-8.165479468329501,3.202712637943047,0.04482902400999932,,,False,100,5.6545484100061,population_only__M2__trust_0p1,200,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,0.9583314287882506,False,False,1.994461787403113,M2,20260804,31,success,1.994461787403113,0.1
False,1.0400870802607856,2.158102400358763,False,population_projector_Pi0,10.0,-0.4693740054236606,0.7000112730257633,0.04016728505024532,-6.6829586327046675,2.700121029667518,0.04016728496838096,,,False,100,5.636972034000792,population_only__M2__trust_0p1,200,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,1.0992278403511972,False,False,1.681510866203906,M2,20260805,31,success,1.681510866203906,0.1
True,4.282681155126648,1.2117715690173951,False,population_projector_Pi0,10.0,0.07103319012155451,0.841900678718836,0.027785044083374063,-1.670718311882147,1.5161142937949315,0.027785043823528807,,,False,500,28.369435055967188,population_only__M2__trust_0p1,1000,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,0.3437418868696403,False,False,0.9442514536872918,M2,-1,31,success,0.9442514536872918,0.1
False,1.4560079127880852,2.0360334779115012,False,sim31_paired_query_upper_bound,10.0,-0.49571634678215637,0.6968842770153507,2.2576204894322206e-07,-6.17569829404788,2.547393863192974,2.316645455332441e-07,,,False,100,5.640589211980114,oracle_projector__M2__trust_0p1,200,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,0.90630053879068,True,False,1.5861222638544794,M2,20260801,31,success,1.5861222638544794,0.1
False,0.3315460762712958,2.0893391464433293,False,sim31_paired_query_upper_bound,10.0,-0.44053480896454333,0.6895387314199948,2.1768870997352444e-07,-6.400178828079789,2.6140875273024013,2.239765198420619e-07,,,False,100,5.615525022003567,oracle_projector__M2__trust_0p1,200,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,1.0407007893185884,True,False,1.6276487458918507,M2,20260802,31,success,1.6276487458918507,0.1
False,-0.7213998728333454,2.258452822341311,False,sim31_paired_query_upper_bound,10.0,-0.5552597369456964,0.6753553348343838,2.3350501440920998e-07,-7.076220457073052,2.8256749814568507,2.3945015416806676e-07,,,False,100,5.6132976499793585,oracle_projector__M2__trust_0p1,200,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,1.0533459104234504,True,False,1.7593926338848935,M2,20260803,31,success,1.7593926338848935,0.1
False,-0.06440595794789004,2.568628204732035,False,sim31_paired_query_upper_bound,10.0,-0.7452861773385744,0.6425985954466109,2.481016613770959e-07,-8.19402493998967,3.2137525225128867,2.5339397164414947e-07,,,False,100,5.617004904983332,oracle_projector__M2__trust_0p1,200,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,0.9590431970807056,True,False,2.001027206718221,M2,20260804,31,success,2.001027206718221,0.1
False,1.0455698456099836,2.160369673573813,False,sim31_paired_query_upper_bound,10.0,-0.47041998348013525,0.6928015008983486,2.2314169467680238e-07,-6.690561443910704,2.7029577403291345,2.293863506255899e-07,,,False,100,5.613479598017875,oracle_projector__M2__trust_0p1,200,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,1.102598152040332,True,False,1.6829833470746094,M2,20260805,31,success,1.6829833470746094,0.1
True,4.2951066214329305,1.2102632337100627,False,sim31_paired_query_upper_bound,10.0,0.07174559407734626,0.8384756016103465,1.2564959532691676e-07,-1.6575968032605828,1.514227132239279,1.361939585843747e-07,,,False,500,28.099896386964247,oracle_projector__M2__trust_0p1,1000,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,0.3463483579977772,True,False,0.9428260787151393,M2,-1,31,success,0.9428260787151393,0.1
False,-8.586228811954648,5.543313408190733,False,population_projector_Pi0,10.0,-2.670540513721802,0.7146766036848448,0.08247121618721188,-14.876358445942707,6.935545368470701,0.08247121650236243,,,False,100,5.74502741600736,population_only__M3__trust_0p1,200,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,18.296619202799345,False,False,4.3188653959385475,M3,20260801,31,success,4.3188653959385475,0.1
False,-10.733510480816053,5.877007575118906,False,population_projector_Pi0,10.0,-2.8059251630821658,0.687431828989095,0.08729630074578239,-15.384091695421624,7.353048558982124,0.08729630077483427,,,False,100,5.773236289009219,population_only__M3__trust_0p1,200,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,20.557083554573786,False,False,4.578849100760839,M3,20260802,31,success,4.578849100760839,0.1
False,-10.777915473323185,5.674253512859247,False,population_projector_Pi0,10.0,-2.679227110202893,0.7141272591021299,0.08470093644009356,-15.079150961628384,7.099371760667634,0.0847009366900545,,,False,100,5.727088727988303,population_only__M3__trust_0p1,200,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,19.272582338930007,False,False,4.420885781697319,M3,20260803,31,success,4.420885781697319,0.1
False,-10.432585285136414,5.79404084517714,False,population_projector_Pi0,10.0,-2.750632476527029,0.698610901662279,0.08584272596630876,-15.260592772272364,7.249244303798835,0.08584272615463791,,,False,100,5.744255951984087,population_only__M3__trust_0p1,200,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,21.195969755327198,False,False,4.514206119077832,M3,20260804,31,success,4.514206119077832,0.1
False,-10.735903190732689,6.219743781698379,False,population_projector_Pi0,10.0,-3.0321138713119637,0.7042768987441227,0.09133488266525729,-15.876394682053956,7.781864744377155,0.09133488287980134,,,False,100,5.764026457007276,population_only__M3__trust_0p1,200,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,22.620099734833104,False,False,4.845866892011312,M3,20260805,31,success,4.845866892011312,0.1
True,-9.624953042633173,5.097066940921053,False,population_projector_Pi0,10.0,-2.3081803786136166,0.7760729612527769,0.07623381171219769,-14.147386822727018,6.3772217826717155,0.076233811939266,,,False,500,28.753634841996245,population_only__M3__trust_0p1,1000,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,18.60313799644941,False,False,3.971193853624998,M3,-1,31,success,3.971193853624998,0.1
False,-8.566541305679074,5.554584300719706,False,sim31_paired_query_upper_bound,10.0,-2.683881890539227,0.7087791989839586,4.5161864045124156e-07,-14.893031246963657,6.949647004211222,4.5492364799531305e-07,,,False,100,5.646086545981234,oracle_projector__M3__trust_0p1,200,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,18.28363161031086,True,False,4.327163537048192,M3,20260801,31,success,4.327163537048192,0.1
False,-10.75899431553174,5.891679681512324,False,sim31_paired_query_upper_bound,10.0,-2.8196846661019888,0.6818096722797542,4.7588110523513755e-07,-15.404782542321552,7.371405641118633,4.78894302523926e-07,,,False,100,5.678081171005033,oracle_projector__M3__trust_0p1,200,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,20.581840577949208,True,False,4.589769478609686,M3,20260802,31,success,4.589769478609686,0.1
False,-10.814911447730909,5.688652915771494,False,sim31_paired_query_upper_bound,10.0,-2.692236854555185,0.7086294728938562,4.5849598353027007e-07,-15.100188735599481,7.117387648426969,4.619031293435003e-07,,,False,100,5.685034547990654,oracle_projector__M3__trust_0p1,200,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,19.270305044295462,True,False,4.431606424419527,M3,20260803,31,success,4.431606424419527,0.1
False,-10.443280916799058,5.805911894064798,False,sim31_paired_query_upper_bound,10.0,-2.763284120136437,0.6932582532345808,4.706801325427279e-07,-15.277408820709496,7.2640968282853695,4.733375173504255e-07,,,False,100,5.6693610359798186,oracle_projector__M3__trust_0p1,200,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,21.229123258528443,True,False,4.5229541739165615,M3,20260804,31,success,4.5229541739165615,0.1
False,-10.740864514701293,6.228088197932781,False,sim31_paired_query_upper_bound,10.0,-3.0420446259390292,0.6996941283348018,4.936816523989848e-07,-15.887095082431317,7.79230490409852,4.965031829251276e-07,,,False,100,5.68043261099956,oracle_projector__M3__trust_0p1,200,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,22.615812559434985,True,False,4.8518403352205866,M3,20260805,31,success,4.8518403352205866,0.1
True,-9.631002994734605,5.097367481643186,False,sim31_paired_query_upper_bound,10.0,-2.313610286123696,0.7725794585228108,3.1558094400205226e-07,-14.146918881296997,6.377597805757539,3.2031798545463614e-07,,,False,500,28.3589959119563,oracle_projector__M3__trust_0p1,1000,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,18.577879997060972,True,False,3.9709799162906925,M3,-1,31,success,3.9709799162906925,0.1
False,-8.405739232868934,5.424789948248781,False,population_projector_Pi0,10.0,-2.5945678775159555,0.7187958165071049,0.07784763467482614,-14.688560798340717,6.787254125828545,0.0778476349150573,,,False,100,5.7535546790168155,population_only__M4__trust_0p1,200,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,17.660465706003862,False,False,4.226489422566684,M4,20260801,31,success,4.226489422566684,0.1
False,-10.500849780038887,5.758114596871291,False,population_projector_Pi0,10.0,-2.732839016277584,0.6916129291445963,0.08259630835368824,-15.206507586216878,7.204294991592169,0.0825963083673048,,,False,100,5.689621219004039,population_only__M4__trust_0p1,200,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,19.850514634164185,False,False,4.486184451406481,M4,20260802,31,success,4.486184451406481,0.1
False,-10.59792377098047,5.564463540597055,False,population_projector_Pi0,10.0,-2.609909524048888,0.7175881182400053,0.08029104768250861,-14.909378236906544,6.962007466506952,0.08029104791404622,,,False,100,5.659723168995697,population_only__M4__trust_0p1,200,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,18.627169749589985,False,False,4.335314999570867,M4,20260803,31,success,4.335314999570867,0.1
False,-10.210056269490446,5.68562923767316,False,population_projector_Pi0,10.0,-2.6844071095500532,0.7019985979986357,0.08089923032260199,-15.09645775193941,7.1136045578660685,0.08089923044779224,,,False,100,5.687701871996978,population_only__M4__trust_0p1,200,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,20.52076271291199,False,False,4.429703257185184,M4,20260804,31,success,4.429703257185184,0.1
False,-10.531738784035111,6.085956143230132,False,population_projector_Pi0,10.0,-2.9471572514755096,0.7080679689442801,0.08620411912235022,-15.687455408558291,7.614475645473592,0.08620411929365429,,,False,100,5.715649422985734,population_only__M4__trust_0p1,200,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,21.800245646022383,False,False,4.741595662358694,M4,20260805,31,success,4.741595662358694,0.1
True,-9.426481719564876,4.998830305508004,False,population_projector_Pi0,10.0,-2.2473871307741127,0.7786567588573204,0.0721111336682249,-13.978279633377163,6.254312505930047,0.0721111338464978,,,False,500,28.506250361999264,population_only__M4__trust_0p1,1000,population_only,0.38768689961529723,,,,,,,,,,,,development,1314.7734375,0.025188247321354815,1.872808775362896,0.9993655521968784,18.003253917395966,False,False,3.8946257252358834,M4,-1,31,success,3.8946257252358834,0.1
False,-8.385401033078873,5.434499880192723,False,sim31_paired_query_upper_bound,10.0,-2.6069514253911255,0.7130122836529013,0.017951491568738643,-14.70323948198375,6.799402757623829,0.017951491244531107,,,False,100,5.602261499007,oracle_projector__M4__trust_0p1,200,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,17.63674358839267,True,False,4.233637999720627,M4,20260801,31,success,4.233637999720627,0.1
False,-10.524057710605636,5.770699596263006,False,sim31_paired_query_upper_bound,10.0,-2.7453311654325154,0.6861154082826842,0.01843167830691229,-15.224614040745887,7.220040778960866,0.018431678271937542,,,False,100,5.626595053996425,oracle_projector__M4__trust_0p1,200,oracle_projector,0.38768689961529723,,,,,,2,,,,,,development,1332.59375,0.0,1.9090959104164224e-06,1.0,19.860420134128706,True,False,4.495546027617765,M4,20260802,31,success,4.495546027617765,0.1
